force,strain
49.2628464,790.009
49.2628464,617.256
49.2628464,594.807
49.2628464,572.348
49.2628464,393.369
49.2628464,371.196
49.2628464,349.097
49.2628464,177.531
49.2628464,157.201
49.2628464,137.219
49.2628464,16.166
49.2628464,10.732
49.2628464,7.1930000000000005
49.2628464,830.745
49.2628464,812.322
49.2628464,785.999
49.2628464,613.011
49.2628464,590.385
49.2628464,567.739
49.2628464,386.608
49.2628464,364.036
49.2628464,341.496
49.2628464,164.376
49.2628464,143.16
49.2628464,122.335
49.2628464,7.339
49.2628464,4.398
49.2628464,2.795
49.2628464,823.403
49.2628464,803.7059999999999
49.2628464,780.953
49.2628464,614.653
49.2628464,592.1610000000001
49.2628464,569.6370000000001
49.2628464,389.55199999999996
49.2628464,367.165
49.2628464,344.834
49.2628464,171.103
49.2628464,150.763
49.2628464,131.02
49.2628464,7.802
49.2628464,5.631
49.2628464,4.094
49.2628464,836.27
49.2628464,817.352
49.2628464,790.009
49.2628464,617.256
49.2628464,594.807
49.2628464,572.348
49.2628464,393.369
49.2628464,371.195
49.2628464,349.097
49.2628464,177.53
49.2628464,157.19299999999998
49.2628464,137.292
49.2628464,16.118000000000002
49.2628464,10.689
49.2628464,7.203
49.2840531,831.102
49.2840531,812.671
49.2840531,786.337
49.2840531,613.2750000000001
49.2840531,590.639
49.2840531,567.983
49.2840531,386.774
49.2840531,364.192
49.2840531,341.643
49.2840531,164.442
49.2840531,143.21900000000002
49.2840531,122.38900000000001
49.2840531,7.322
49.2840531,4.397
49.2840531,2.799
49.2840531,823.7570000000001
49.2840531,804.052
49.2840531,781.289
49.2840531,614.917
49.2840531,592.416
49.2840531,569.882
49.2840531,389.71999999999997
49.2840531,367.32300000000004
49.2840531,344.983
49.2840531,171.164
49.2840531,150.81799999999998
49.2840531,131.08
49.2840531,7.762
49.2840531,5.640000000000001
49.2840531,4.0969999999999995
49.2840531,836.631
49.2840531,817.7040000000001
49.2840531,790.3489999999999
49.2840531,617.522
49.2840531,595.063
49.2840531,572.5949999999999
49.2840531,393.539
49.2840531,371.355
49.2840531,349.248
49.2840531,177.607
49.2840531,157.269
49.2840531,137.27800000000002
49.2840531,16.172
49.2840531,10.736
49.2840531,7.196000000000001
49.2840531,831.102
49.2840531,812.671
49.2840531,786.3380000000001
49.2840531,613.2750000000001
49.2840531,590.639
49.2840531,567.983
49.2840531,386.774
49.2840531,364.192
49.2840531,341.643
49.2840531,164.447
49.2840531,143.222
49.2840531,122.38799999999999
49.2840531,7.3420000000000005
49.2840531,4.4
49.2840531,2.796
49.2840531,823.7570000000001
49.2840531,804.052
49.2840531,781.289
49.2840531,614.917
49.2840531,592.416
49.2840531,569.882
49.2840531,389.71999999999997
49.2840531,367.32300000000004
49.2840531,344.983
49.2840531,171.177
49.2840531,150.828
49.2840531,131.076
49.2840531,7.805999999999999
49.2840531,5.6339999999999995
49.2840531,4.096
49.2840531,836.63
49.2840531,817.703
49.2840531,790.3489999999999
49.2840531,617.522
49.2840531,595.063
49.2840531,572.5939999999999
49.2840531,393.539
49.2840531,371.355
49.2840531,349.248
49.2840531,177.606
49.2840531,157.26100000000002
49.2840531,137.352
49.2840531,16.125
49.2840531,10.693000000000001
49.2840531,7.206
49.2911091,831.221
49.2911091,812.788
49.2911091,786.4499999999999
49.2911091,613.363
49.2911091,590.724
49.2911091,568.064
49.2911091,386.83
49.2911091,364.244
49.2911091,341.692
49.2911091,164.46599999999998
49.2911091,143.23999999999998
49.2911091,122.407
49.2911091,7.323
49.2911091,4.397
49.2911091,2.8
49.2911091,823.875
49.2911091,804.1669999999999
49.2911091,781.4010000000001
49.2911091,615.005
49.2911091,592.5010000000001
49.2911091,569.9639999999999
49.2911091,389.775
49.2911091,367.376
49.2911091,345.032
49.2911091,171.188
49.2911091,150.84
49.2911091,131.098
49.2911091,7.763
49.2911091,5.641
49.2911091,4.0969999999999995
49.2911091,836.75
49.2911091,817.821
49.2911091,790.462
49.2911091,617.61
49.2911091,595.148
49.2911091,572.6769999999999
49.2911091,393.595
49.2911091,371.408
49.2911091,349.298
49.2911091,177.633
49.2911091,157.291
49.2911091,137.297
49.2911091,16.175
49.2911091,10.738
49.2911091,7.197
49.2911091,831.221
49.2911091,812.788
49.2911091,786.4499999999999
49.2911091,613.363
49.2911091,590.724
49.2911091,568.064
49.2911091,386.83
49.2911091,364.245
49.2911091,341.692
49.2911091,164.471
49.2911091,143.242
49.2911091,122.406
49.2911091,7.343
49.2911091,4.401
49.2911091,2.796
49.2911091,823.875
49.2911091,804.1669999999999
49.2911091,781.4010000000001
49.2911091,615.005
49.2911091,592.5010000000001
49.2911091,569.9639999999999
49.2911091,389.775
49.2911091,367.376
49.2911091,345.032
49.2911091,171.202
49.2911091,150.85
49.2911091,131.095
49.2911091,7.807
49.2911091,5.635000000000001
49.2911091,4.0969999999999995
49.2911091,836.75
49.2911091,817.821
49.2911091,790.462
49.2911091,617.61
49.2911091,595.148
49.2911091,572.676
49.2911091,393.595
49.2911091,371.408
49.2911091,349.298
49.2911091,177.631
49.2911091,157.28300000000002
49.2911091,137.371
49.2911091,16.127
49.2911091,10.695
49.2911091,7.207
49.3837326,832.783
49.3837326,814.315
49.3837326,787.928
49.3837326,614.5150000000001
49.3837326,591.834
49.3837326,569.132
49.3837326,387.557
49.3837326,364.92900000000003
49.3837326,342.334
49.3837326,164.775
49.3837326,143.509
49.3837326,122.63700000000001
49.3837326,7.337000000000001
49.3837326,4.406
49.3837326,2.8049999999999997
49.3837326,825.423
49.3837326,805.679
49.3837326,782.8689999999999
49.3837326,616.1610000000001
49.3837326,593.614
49.3837326,571.035
49.3837326,390.50800000000004
49.3837326,368.06600000000003
49.3837326,345.68
49.3837326,171.51
49.3837326,151.123
49.3837326,131.345
49.3837326,7.7780000000000005
49.3837326,5.651
49.3837326,4.1049999999999995
49.3837326,838.323
49.3837326,819.358
49.3837326,791.948
49.3837326,618.771
49.3837326,596.2660000000001
49.3837326,573.7529999999999
49.3837326,394.335
49.3837326,372.106
49.3837326,349.95399999999995
49.3837326,177.966
49.3837326,157.587
49.3837326,137.555
49.3837326,16.205000000000002
49.3837326,10.758
49.3837326,7.21
49.3837326,832.783
49.3837326,814.315
49.3837326,787.928
49.3837326,614.516
49.3837326,591.834
49.3837326,569.132
49.3837326,387.557
49.3837326,364.92900000000003
49.3837326,342.334
49.3837326,164.78
49.3837326,143.511
49.3837326,122.636
49.3837326,7.357
49.3837326,4.409
49.3837326,2.801
49.3837326,825.423
49.3837326,805.679
49.3837326,782.8689999999999
49.3837326,616.1610000000001
49.3837326,593.614
49.3837326,571.035
49.3837326,390.50800000000004
49.3837326,368.06600000000003
49.3837326,345.68
49.3837326,171.523
49.3837326,151.13299999999998
49.3837326,131.34099999999998
49.3837326,7.821
49.3837326,5.6450000000000005
49.3837326,4.1049999999999995
49.3837326,838.323
49.3837326,819.3570000000001
49.3837326,791.948
49.3837326,618.771
49.3837326,596.2660000000001
49.3837326,573.752
49.3837326,394.334
49.3837326,372.106
49.3837326,349.95399999999995
49.3837326,177.965
49.3837326,157.579
49.3837326,137.62900000000002
49.3837326,16.157
49.3837326,10.715
49.3837326,7.220000000000001
49.3932555,832.944
49.3932555,814.472
49.3932555,788.08
49.3932555,614.634
49.3932555,591.948
49.3932555,569.241
49.3932555,387.631
49.3932555,364.999
49.3932555,342.4
49.3932555,164.807
49.3932555,143.536
49.3932555,122.66
49.3932555,7.338
49.3932555,4.407
49.3932555,2.8049999999999997
49.3932555,825.5820000000001
49.3932555,805.834
49.3932555,783.0200000000001
49.3932555,616.28
49.3932555,593.728
49.3932555,571.145
49.3932555,390.583
49.3932555,368.137
49.3932555,345.74699999999996
49.3932555,171.543
49.3932555,151.15300000000002
49.3932555,131.37
49.3932555,7.779
49.3932555,5.652
49.3932555,4.106
49.3932555,838.484
49.3932555,819.516
49.3932555,792.101
49.3932555,618.89
49.3932555,596.381
49.3932555,573.8629999999999
49.3932555,394.411
49.3932555,372.17800000000005
49.3932555,350.022
49.3932555,178.001
49.3932555,157.61700000000002
49.3932555,137.582
49.3932555,16.208000000000002
49.3932555,10.76
49.3932555,7.212
49.3932555,832.944
49.3932555,814.472
49.3932555,788.08
49.3932555,614.634
49.3932555,591.948
49.3932555,569.242
49.3932555,387.631
49.3932555,364.999
49.3932555,342.4
49.3932555,164.811
49.3932555,143.53900000000002
49.3932555,122.659
49.3932555,7.358
49.3932555,4.41
49.3932555,2.802
49.3932555,825.5820000000001
49.3932555,805.834
49.3932555,783.0200000000001
49.3932555,616.28
49.3932555,593.728
49.3932555,571.145
49.3932555,390.583
49.3932555,368.137
49.3932555,345.74699999999996
49.3932555,171.556
49.3932555,151.163
49.3932555,131.367
49.3932555,7.8229999999999995
49.3932555,5.646
49.3932555,4.1049999999999995
49.3932555,838.484
49.3932555,819.5150000000001
49.3932555,792.1
49.3932555,618.89
49.3932555,596.381
49.3932555,573.8629999999999
49.3932555,394.411
49.3932555,372.17800000000005
49.3932555,350.021
49.3932555,178.0
49.3932555,157.60899999999998
49.3932555,137.656
49.3932555,16.16
49.3932555,10.716999999999999
49.3932555,7.2219999999999995
49.4643096,834.1419999999999
49.4643096,815.643
49.4643096,789.213
49.4643096,615.518
49.4643096,592.799
49.4643096,570.06
49.4643096,388.18899999999996
49.4643096,365.524
49.4643096,342.892
49.4643096,165.04399999999998
49.4643096,143.743
49.4643096,122.83699999999999
49.4643096,7.349
49.4643096,4.413
49.4643096,2.809
49.4643096,826.77
49.4643096,806.9929999999999
49.4643096,784.147
49.4643096,617.166
49.4643096,594.583
49.4643096,571.966
49.4643096,391.14500000000004
49.4643096,368.667
49.4643096,346.244
49.4643096,171.79000000000002
49.4643096,151.37
49.4643096,131.559
49.4643096,7.79
49.4643096,5.66
49.4643096,4.111
49.4643096,839.691
49.4643096,820.694
49.4643096,793.24
49.4643096,619.7810000000001
49.4643096,597.2389999999999
49.4643096,574.689
49.4643096,394.978
49.4643096,372.714
49.4643096,350.52500000000003
49.4643096,178.257
49.4643096,157.844
49.4643096,137.78
49.4643096,16.232
49.4643096,10.776
49.4643096,7.2219999999999995
49.4643096,834.1419999999999
49.4643096,815.644
49.4643096,789.2139999999999
49.4643096,615.518
49.4643096,592.8
49.4643096,570.0609999999999
49.4643096,388.18899999999996
49.4643096,365.524
49.4643096,342.893
49.4643096,165.049
49.4643096,143.74599999999998
49.4643096,122.836
49.4643096,7.369
49.4643096,4.4159999999999995
49.4643096,2.806
49.4643096,826.77
49.4643096,806.9929999999999
49.4643096,784.147
49.4643096,617.166
49.4643096,594.583
49.4643096,571.966
49.4643096,391.14500000000004
49.4643096,368.667
49.4643096,346.244
49.4643096,171.803
49.4643096,151.38
49.4643096,131.556
49.4643096,7.834
49.4643096,5.654000000000001
49.4643096,4.111
49.4643096,839.69
49.4643096,820.694
49.4643096,793.24
49.4643096,619.78
49.4643096,597.2389999999999
49.4643096,574.689
49.4643096,394.978
49.4643096,372.713
49.4643096,350.52500000000003
49.4643096,178.256
49.4643096,157.836
49.4643096,137.85399999999998
49.4643096,16.184
49.4643096,10.733
49.4643096,7.232
49.4873028,834.53
49.4873028,816.023
49.4873028,789.58
49.4873028,615.804
49.4873028,593.0749999999999
49.4873028,570.325
49.4873028,388.369
49.4873028,365.694
49.4873028,343.052
49.4873028,165.121
49.4873028,143.81
49.4873028,122.89399999999999
49.4873028,7.352
49.4873028,4.415
49.4873028,2.811
49.4873028,827.154
49.4873028,807.368
49.4873028,784.511
49.4873028,617.453
49.4873028,594.859
49.4873028,572.232
49.4873028,391.327
49.4873028,368.838
49.4873028,346.405
49.4873028,171.87
49.4873028,151.44
49.4873028,131.61999999999998
49.4873028,7.7940000000000005
49.4873028,5.663
49.4873028,4.113
49.4873028,840.081
49.4873028,821.076
49.4873028,793.609
49.4873028,620.069
49.4873028,597.5169999999999
49.4873028,574.9559999999999
49.4873028,395.16200000000003
49.4873028,372.887
49.4873028,350.688
49.4873028,178.34
49.4873028,157.917
49.4873028,137.844
49.4873028,16.239
49.4873028,10.781
49.4873028,7.2250000000000005
49.4873028,834.53
49.4873028,816.023
49.4873028,789.58
49.4873028,615.804
49.4873028,593.0749999999999
49.4873028,570.326
49.4873028,388.369
49.4873028,365.694
49.4873028,343.052
49.4873028,165.125
49.4873028,143.812
49.4873028,122.893
49.4873028,7.372
49.4873028,4.418
49.4873028,2.807
49.4873028,827.154
49.4873028,807.368
49.4873028,784.511
49.4873028,617.453
49.4873028,594.859
49.4873028,572.232
49.4873028,391.327
49.4873028,368.838
49.4873028,346.405
49.4873028,171.883
49.4873028,151.45
49.4873028,131.617
49.4873028,7.838
49.4873028,5.657
49.4873028,4.113
49.4873028,840.081
49.4873028,821.076
49.4873028,793.609
49.4873028,620.068
49.4873028,597.5169999999999
49.4873028,574.9559999999999
49.4873028,395.16200000000003
49.4873028,372.887
49.4873028,350.688
49.4873028,178.338
49.4873028,157.909
49.4873028,137.918
49.4873028,16.191000000000003
49.4873028,10.738
49.4873028,7.235
49.5374688,835.376
49.5374688,816.85
49.5374688,790.3810000000001
49.5374688,616.4290000000001
49.5374688,593.676
49.5374688,570.903
49.5374688,388.763
49.5374688,366.065
49.5374688,343.4
49.5374688,165.288
49.5374688,143.955
49.5374688,123.01799999999999
49.5374688,7.359999999999999
49.5374688,4.4190000000000005
49.5374688,2.814
49.5374688,827.9929999999999
49.5374688,808.187
49.5374688,785.3069999999999
49.5374688,618.079
49.5374688,595.4620000000001
49.5374688,572.812
49.5374688,391.723
49.5374688,369.212
49.5374688,346.756
49.5374688,172.04399999999998
49.5374688,151.59400000000002
49.5374688,131.75400000000002
49.5374688,7.802
49.5374688,5.6690000000000005
49.5374688,4.118
49.5374688,840.933
49.5374688,821.908
49.5374688,794.413
49.5374688,620.697
49.5374688,598.123
49.5374688,575.539
49.5374688,395.562
49.5374688,373.265
49.5374688,351.044
49.5374688,178.51999999999998
49.5374688,158.077
49.5374688,137.984
49.5374688,16.256
49.5374688,10.792
49.5374688,7.233
49.5374688,835.376
49.5374688,816.85
49.5374688,790.3810000000001
49.5374688,616.4290000000001
49.5374688,593.676
49.5374688,570.904
49.5374688,388.763
49.5374688,366.065
49.5374688,343.4
49.5374688,165.293
49.5374688,143.958
49.5374688,123.01700000000001
49.5374688,7.38
49.5374688,4.423
49.5374688,2.81
49.5374688,827.9929999999999
49.5374688,808.187
49.5374688,785.3069999999999
49.5374688,618.079
49.5374688,595.4620000000001
49.5374688,572.812
49.5374688,391.723
49.5374688,369.212
49.5374688,346.757
49.5374688,172.05700000000002
49.5374688,151.604
49.5374688,131.75
49.5374688,7.846000000000001
49.5374688,5.663
49.5374688,4.117
49.5374688,840.932
49.5374688,821.908
49.5374688,794.413
49.5374688,620.697
49.5374688,598.122
49.5374688,575.539
49.5374688,395.562
49.5374688,373.265
49.5374688,351.043
49.5374688,178.519
49.5374688,158.069
49.5374688,138.05800000000002
49.5374688,16.208000000000002
49.5374688,10.748
49.5374688,7.243
49.5507555,835.6
49.5507555,817.0690000000001
49.5507555,790.5930000000001
49.5507555,616.594
49.5507555,593.835
49.5507555,571.057
49.5507555,388.86699999999996
49.5507555,366.163
49.5507555,343.49199999999996
49.5507555,165.332
49.5507555,143.994
49.5507555,123.051
49.5507555,7.362
49.5507555,4.420999999999999
49.5507555,2.814
49.5507555,828.215
49.5507555,808.403
49.5507555,785.517
49.5507555,618.245
49.5507555,595.622
49.5507555,572.9659999999999
49.5507555,391.829
49.5507555,369.311
49.5507555,346.849
49.5507555,172.08999999999997
49.5507555,151.63500000000002
49.5507555,131.789
49.5507555,7.804
49.5507555,5.67
49.5507555,4.119
49.5507555,841.158
49.5507555,822.129
49.5507555,794.626
49.5507555,620.864
49.5507555,598.283
49.5507555,575.693
49.5507555,395.668
49.5507555,373.365
49.5507555,351.13800000000003
49.5507555,178.56799999999998
49.5507555,158.12
49.5507555,138.021
49.5507555,16.26
49.5507555,10.795000000000002
49.5507555,7.235
49.5507555,835.6
49.5507555,817.0690000000001
49.5507555,790.5930000000001
49.5507555,616.594
49.5507555,593.836
49.5507555,571.057
49.5507555,388.86699999999996
49.5507555,366.163
49.5507555,343.49199999999996
49.5507555,165.337
49.5507555,143.997
49.5507555,123.05000000000001
49.5507555,7.382
49.5507555,4.424
49.5507555,2.811
49.5507555,828.215
49.5507555,808.403
49.5507555,785.517
49.5507555,618.245
49.5507555,595.622
49.5507555,572.9659999999999
49.5507555,391.829
49.5507555,369.311
49.5507555,346.85
49.5507555,172.103
49.5507555,151.645
49.5507555,131.786
49.5507555,7.848
49.5507555,5.664000000000001
49.5507555,4.118
49.5507555,841.158
49.5507555,822.129
49.5507555,794.626
49.5507555,620.864
49.5507555,598.283
49.5507555,575.693
49.5507555,395.668
49.5507555,373.365
49.5507555,351.13800000000003
49.5507555,178.567
49.5507555,158.112
49.5507555,138.095
49.5507555,16.212
49.5507555,10.751
49.5507555,7.245
49.6004742,836.438
49.6004742,817.889
49.6004742,791.3860000000001
49.6004742,617.2130000000001
49.6004742,594.4309999999999
49.6004742,571.63
49.6004742,389.257
49.6004742,366.531
49.6004742,343.83599999999996
49.6004742,165.49800000000002
49.6004742,144.139
49.6004742,123.175
49.6004742,7.369
49.6004742,4.425
49.6004742,2.8169999999999997
49.6004742,829.0459999999999
49.6004742,809.2149999999999
49.6004742,786.305
49.6004742,618.865
49.6004742,596.219
49.6004742,573.541
49.6004742,392.22200000000004
49.6004742,369.68199999999996
49.6004742,347.198
49.6004742,172.263
49.6004742,151.78699999999998
49.6004742,131.92100000000002
49.6004742,7.812000000000001
49.6004742,5.676
49.6004742,4.123
49.6004742,842.002
49.6004742,822.954
49.6004742,795.424
49.6004742,621.487
49.6004742,598.883
49.6004742,576.2710000000001
49.6004742,396.065
49.6004742,373.74
49.6004742,351.49
49.6004742,178.74699999999999
49.6004742,158.278
49.6004742,138.159
49.6004742,16.276
49.6004742,10.805000000000001
49.6004742,7.242
49.6004742,836.438
49.6004742,817.889
49.6004742,791.3860000000001
49.6004742,617.2130000000001
49.6004742,594.4309999999999
49.6004742,571.63
49.6004742,389.25800000000004
49.6004742,366.531
49.6004742,343.837
49.6004742,165.50300000000001
49.6004742,144.141
49.6004742,123.174
49.6004742,7.389
49.6004742,4.428
49.6004742,2.814
49.6004742,829.0459999999999
49.6004742,809.2149999999999
