force,strain
48.8149713,1012.892
48.8149713,999.216
48.8149713,976.9710000000001
48.8149713,852.012
48.8149713,835.1949999999999
48.8149713,818.344
48.8149713,683.0840000000001
48.8149713,666.159
48.8149713,649.2330000000001
48.8149713,513.8090000000001
48.8149713,496.87500000000006
48.8149713,479.936
48.8149713,342.563
48.8149713,328.36999999999995
48.8149713,312.576
48.8149713,1002.563
48.8149713,986.202
48.8149713,968.6039999999999
48.8149713,851.62
48.8149713,834.8770000000001
48.8149713,818.076
48.8149713,682.9050000000001
48.8149713,665.9780000000001
48.8149713,649.049
48.8149713,513.561
48.8149713,496.611
48.8149713,479.652
48.8149713,341.132
48.8149713,326.706
48.8149713,310.878
48.8149713,1012.855
48.8149713,999.1679999999999
48.8149713,976.9379999999999
48.8149713,851.9839999999999
48.8149713,835.166
48.8149713,818.314
48.8149713,683.048
48.8149713,666.122
48.8149713,649.196
48.8149713,513.761
48.8149713,496.825
48.8149713,479.885
48.8149713,342.51000000000005
48.8149713,328.33500000000004
48.8149713,312.56300000000005
48.8149713,1012.892
48.8149713,999.216
48.8149713,976.972
48.8149713,852.012
48.8149713,835.1949999999999
48.8149713,818.344
48.8149713,683.0840000000001
48.8149713,666.159
48.8149713,649.234
48.8149713,513.8090000000001
48.8149713,496.87500000000006
48.8149713,479.936
48.8149713,342.563
48.8149713,328.36999999999995
48.8149713,312.576
48.8149713,1002.563
48.8149713,986.202
48.8149713,968.6039999999999
48.8149713,851.62
48.8149713,834.8770000000001
48.8149713,818.076
48.8149713,682.9050000000001
48.8149713,665.9780000000001
48.8149713,649.049
48.8149713,513.561
48.8149713,496.611
48.8149713,479.652
48.8149713,341.132
48.8149713,326.705
48.8149713,310.878
48.8149713,1012.854
48.8149713,999.1679999999999
48.8149713,976.937
48.8149713,851.9839999999999
48.8149713,835.166
48.8149713,818.314
48.8149713,683.048
48.8149713,666.122
48.8149713,649.196
48.8149713,513.761
48.8149713,496.825
48.8149713,479.885
48.8149713,342.51000000000005
48.8149713,328.33500000000004
48.8149713,312.56300000000005
48.8546766,1013.716
48.8546766,1000.0289999999999
48.8546766,977.766
48.8546766,852.705
48.8546766,835.874
48.8546766,819.009
48.8546766,683.639
48.8546766,666.701
48.8546766,649.7620000000001
48.8546766,514.227
48.8546766,497.279
48.8546766,480.327
48.8546766,342.842
48.8546766,328.637
48.8546766,312.83
48.8546766,1003.378
48.8546766,987.0040000000001
48.8546766,969.392
48.8546766,852.312
48.8546766,835.556
48.8546766,818.742
48.8546766,683.46
48.8546766,666.519
48.8546766,649.577
48.8546766,513.979
48.8546766,497.01400000000007
48.8546766,480.04200000000003
48.8546766,341.409
48.8546766,326.971
48.8546766,311.13100000000003
48.8546766,1013.6780000000001
48.8546766,999.981
48.8546766,977.7320000000001
48.8546766,852.677
48.8546766,835.845
48.8546766,818.98
48.8546766,683.603
48.8546766,666.664
48.8546766,649.7239999999999
48.8546766,514.179
48.8546766,497.229
48.8546766,480.275
48.8546766,342.789
48.8546766,328.602
48.8546766,312.81800000000004
48.8546766,1013.716
48.8546766,1000.0289999999999
48.8546766,977.766
48.8546766,852.705
48.8546766,835.875
48.8546766,819.009
48.8546766,683.64
48.8546766,666.701
48.8546766,649.7620000000001
48.8546766,514.227
48.8546766,497.279
48.8546766,480.327
48.8546766,342.842
48.8546766,328.637
48.8546766,312.83
48.8546766,1003.378
48.8546766,987.0040000000001
48.8546766,969.392
48.8546766,852.312
48.8546766,835.556
48.8546766,818.742
48.8546766,683.46
48.8546766,666.519
48.8546766,649.577
48.8546766,513.979
48.8546766,497.01400000000007
48.8546766,480.04200000000003
48.8546766,341.409
48.8546766,326.971
48.8546766,311.13100000000003
48.8546766,1013.6780000000001
48.8546766,999.9799999999999
48.8546766,977.7320000000001
48.8546766,852.677
48.8546766,835.845
48.8546766,818.9789999999999
48.8546766,683.603
48.8546766,666.664
48.8546766,649.7239999999999
48.8546766,514.179
48.8546766,497.229
48.8546766,480.275
48.8546766,342.789
48.8546766,328.602
48.8546766,312.81800000000004
48.8734974,1014.1060000000001
48.8734974,1000.414
48.8734974,978.1429999999999
48.8734974,853.033
48.8734974,836.196
48.8734974,819.3249999999999
48.8734974,683.903
48.8734974,666.9580000000001
48.8734974,650.0120000000001
48.8734974,514.425
48.8734974,497.46999999999997
48.8734974,480.512
48.8734974,342.974
48.8734974,328.764
48.8734974,312.951
48.8734974,1003.765
48.8734974,987.384
48.8734974,969.765
48.8734974,852.641
48.8734974,835.8779999999999
48.8734974,819.057
48.8734974,683.724
48.8734974,666.776
48.8734974,649.827
48.8734974,514.177
48.8734974,497.206
48.8734974,480.22700000000003
48.8734974,341.541
48.8734974,327.097
48.8734974,311.25100000000003
48.8734974,1014.0690000000001
48.8734974,1000.366
48.8734974,978.109
48.8734974,853.005
48.8734974,836.1669999999999
48.8734974,819.2950000000001
48.8734974,683.867
48.8734974,666.921
48.8734974,649.974
48.8734974,514.377
48.8734974,497.42099999999994
48.8734974,480.46
48.8734974,342.921
48.8734974,328.729
48.8734974,312.93800000000005
48.8734974,1014.107
48.8734974,1000.414
48.8734974,978.1429999999999
48.8734974,853.034
48.8734974,836.197
48.8734974,819.3249999999999
48.8734974,683.903
48.8734974,666.9580000000001
48.8734974,650.0120000000001
48.8734974,514.425
48.8734974,497.471
48.8734974,480.512
48.8734974,342.974
48.8734974,328.764
48.8734974,312.951
48.8734974,1003.765
48.8734974,987.384
48.8734974,969.765
48.8734974,852.641
48.8734974,835.8779999999999
48.8734974,819.057
48.8734974,683.724
48.8734974,666.776
48.8734974,649.827
48.8734974,514.177
48.8734974,497.206
48.8734974,480.22700000000003
48.8734974,341.541
48.8734974,327.097
48.8734974,311.25100000000003
48.8734974,1014.0690000000001
48.8734974,1000.366
48.8734974,978.109
48.8734974,853.005
48.8734974,836.1669999999999
48.8734974,819.2950000000001
48.8734974,683.867
48.8734974,666.921
48.8734974,649.974
48.8734974,514.377
48.8734974,497.42099999999994
48.8734974,480.46
48.8734974,342.921
48.8734974,328.729
48.8734974,312.93800000000005
48.9041433,1014.7419999999998
48.9041433,1001.041
48.9041433,978.7559999999999
48.9041433,853.568
48.9041433,836.721
48.9041433,819.8380000000001
48.9041433,684.332
48.9041433,667.376
48.9041433,650.419
48.9041433,514.7479999999999
48.9041433,497.782
48.9041433,480.81300000000005
48.9041433,343.18899999999996
48.9041433,328.96999999999997
48.9041433,313.147
48.9041433,1004.394
48.9041433,988.0030000000002
48.9041433,970.374
48.9041433,853.175
48.9041433,836.4019999999999
48.9041433,819.5709999999999
48.9041433,684.152
48.9041433,667.194
48.9041433,650.2339999999999
48.9041433,514.499
48.9041433,497.518
48.9041433,480.52799999999996
48.9041433,341.755
48.9041433,327.302
48.9041433,311.446
48.9041433,1014.705
48.9041433,1000.9929999999999
48.9041433,978.722
48.9041433,853.54
48.9041433,836.692
48.9041433,819.809
48.9041433,684.296
48.9041433,667.3389999999999
48.9041433,650.3820000000001
48.9041433,514.6999999999999
48.9041433,497.733
48.9041433,480.762
48.9041433,343.136
48.9041433,328.935
48.9041433,313.134
48.9041433,1014.743
48.9041433,1001.0419999999999
48.9041433,978.7559999999999
48.9041433,853.569
48.9041433,836.721
48.9041433,819.839
48.9041433,684.332
48.9041433,667.376
48.9041433,650.42
48.9041433,514.7479999999999
48.9041433,497.782
48.9041433,480.81300000000005
48.9041433,343.18899999999996
48.9041433,328.96999999999997
48.9041433,313.147
48.9041433,1004.394
48.9041433,988.0030000000002
48.9041433,970.374
48.9041433,853.175
48.9041433,836.4019999999999
48.9041433,819.5709999999999
48.9041433,684.152
48.9041433,667.194
48.9041433,650.2339999999999
48.9041433,514.499
48.9041433,497.518
48.9041433,480.52799999999996
48.9041433,341.755
48.9041433,327.302
48.9041433,311.446
48.9041433,1014.704
48.9041433,1000.9929999999999
48.9041433,978.722
48.9041433,853.54
48.9041433,836.692
48.9041433,819.809
48.9041433,684.2950000000001
48.9041433,667.3389999999999
48.9041433,650.381
48.9041433,514.699
48.9041433,497.733
48.9041433,480.761
48.9041433,343.136
48.9041433,328.935
48.9041433,313.134
48.9200094,1015.071
48.9200094,1001.3660000000001
48.9200094,979.074
48.9200094,853.845
48.9200094,836.9920000000001
48.9200094,820.104
48.9200094,684.554
48.9200094,667.592
48.9200094,650.63
48.9200094,514.915
48.9200094,497.94399999999996
48.9200094,480.969
48.9200094,343.3
48.9200094,329.077
48.9200094,313.24899999999997
48.9200094,1004.7199999999999
48.9200094,988.3240000000001
48.9200094,970.688
48.9200094,853.452
48.9200094,836.673
48.9200094,819.837
48.9200094,684.3739999999999
48.9200094,667.4110000000001
48.9200094,650.445
48.9200094,514.6659999999999
48.9200094,497.67900000000003
48.9200094,480.68399999999997
48.9200094,341.86600000000004
48.9200094,327.40900000000005
48.9200094,311.547
48.9200094,1015.034
48.9200094,1001.318
48.9200094,979.0400000000001
48.9200094,853.817
48.9200094,836.9630000000001
48.9200094,820.0749999999999
48.9200094,684.5179999999999
48.9200094,667.556
48.9200094,650.593
48.9200094,514.867
48.9200094,497.894
48.9200094,480.918
48.9200094,343.24699999999996
48.9200094,329.042
48.9200094,313.236
48.9200094,1015.0719999999999
48.9200094,1001.3660000000001
48.9200094,979.074
48.9200094,853.845
48.9200094,836.9920000000001
48.9200094,820.105
48.9200094,684.554
48.9200094,667.593
48.9200094,650.6310000000001
48.9200094,514.915
48.9200094,497.94399999999996
48.9200094,480.969
48.9200094,343.3
48.9200094,329.077
48.9200094,313.24899999999997
48.9200094,1004.7199999999999
48.9200094,988.3240000000001
48.9200094,970.688
48.9200094,853.452
48.9200094,836.673
48.9200094,819.837
48.9200094,684.3739999999999
48.9200094,667.4110000000001
48.9200094,650.445
48.9200094,514.6659999999999
48.9200094,497.67900000000003
48.9200094,480.68399999999997
48.9200094,341.86600000000004
48.9200094,327.408
48.9200094,311.547
48.9200094,1015.034
48.9200094,1001.318
48.9200094,979.0389999999999
48.9200094,853.817
48.9200094,836.9630000000001
48.9200094,820.0749999999999
48.9200094,684.517
48.9200094,667.5550000000001
48.9200094,650.592
48.9200094,514.866
48.9200094,497.894
48.9200094,480.917
48.9200094,343.24699999999996
48.9200094,329.041
48.9200094,313.236
48.9491433,1015.676
48.9491433,1001.9619999999999
48.9491433,979.6570000000002
48.9491433,854.354
48.9491433,837.491
48.9491433,820.593
48.9491433,684.961
48.9491433,667.99
48.9491433,651.0179999999999
48.9491433,515.221
48.9491433,498.23999999999995
48.9491433,481.255
48.9491433,343.50500000000005
48.9491433,329.27299999999997
48.9491433,313.435
48.9491433,1005.319
48.9491433,988.912
48.9491433,971.2660000000001
48.9491433,853.9599999999999
48.9491433,837.1719999999999
48.9491433,820.325
48.9491433,684.782
48.9491433,667.808
48.9491433,650.833
48.9491433,514.973
48.9491433,497.975
48.9491433,480.96999999999997
48.9491433,342.07
48.9491433,327.604
48.9491433,311.733
48.9491433,1015.639
48.9491433,1001.914
48.9491433,979.623
48.9491433,854.326
48.9491433,837.462
48.9491433,820.563
48.9491433,684.925
48.9491433,667.953
48.9491433,650.98
48.9491433,515.173
48.9491433,498.19100000000003
48.9491433,481.204
48.9491433,343.45099999999996
48.9491433,329.238
48.9491433,313.42199999999997
48.9491433,1015.676
48.9491433,1001.9630000000001
48.9491433,979.6570000000002
48.9491433,854.354
48.9491433,837.491
48.9491433,820.593
48.9491433,684.962
48.9491433,667.99
48.9491433,651.0179999999999
48.9491433,515.221
48.9491433,498.23999999999995
48.9491433,481.25600000000003
48.9491433,343.50500000000005
48.9491433,329.27299999999997
48.9491433,313.435
48.9491433,1005.319
48.9491433,988.912
48.9491433,971.2660000000001
48.9491433,853.9599999999999
48.9491433,837.1719999999999
48.9491433,820.325
48.9491433,684.782
48.9491433,667.808
48.9491433,650.833
48.9491433,514.973
48.9491433,497.975
48.9491433,480.96999999999997
48.9491433,342.069
48.9491433,327.603
48.9491433,311.733
48.9491433,1015.6379999999999
48.9491433,1001.914
48.9491433,979.6220000000001
48.9491433,854.3249999999999
48.9491433,837.461
48.9491433,820.563
48.9491433,684.925
48.9491433,667.953
48.9491433,650.98
48.9491433,515.173
48.9491433,498.19100000000003
48.9491433,481.204
48.9491433,343.45099999999996
48.9491433,329.237
48.9491433,313.42199999999997
48.9723975,1016.1580000000001
48.9723975,1002.438
48.9723975,980.122
48.9723975,854.76
48.9723975,837.8879999999999
48.9723975,820.983
48.9723975,685.287
48.9723975,668.307
48.9723975,651.327
48.9723975,515.466
48.9723975,498.477
48.9723975,481.48400000000004
48.9723975,343.668
48.9723975,329.42900000000003
48.9723975,313.584
48.9723975,1005.7959999999999
48.9723975,989.3820000000001
48.9723975,971.7280000000001
48.9723975,854.366
48.9723975,837.5690000000001
48.9723975,820.7149999999999
48.9723975,685.107
48.9723975,668.125
48.9723975,651.1419999999999
48.9723975,515.217
48.9723975,498.21200000000005
48.9723975,481.199
48.9723975,342.23199999999997
48.9723975,327.759
48.9723975,311.88100000000003
48.9723975,1016.1210000000001
48.9723975,1002.3899999999999
48.9723975,980.0880000000001
48.9723975,854.731
48.9723975,837.8599999999999
48.9723975,820.953
48.9723975,685.251
48.9723975,668.27
48.9723975,651.289
48.9723975,515.418
48.9723975,498.42699999999996
48.9723975,481.43300000000005
48.9723975,343.615
48.9723975,329.394
48.9723975,313.571
48.9723975,1016.159
48.9723975,1002.439
48.9723975,980.122
48.9723975,854.76
48.9723975,837.889
48.9723975,820.983
48.9723975,685.287
48.9723975,668.3080000000001
48.9723975,651.327
48.9723975,515.466
48.9723975,498.477
48.9723975,481.48400000000004
48.9723975,343.668
48.9723975,329.42900000000003
48.9723975,313.584
48.9723975,1005.7959999999999
48.9723975,989.3820000000001
48.9723975,971.7280000000001
48.9723975,854.366
48.9723975,837.5690000000001
48.9723975,820.7149999999999
48.9723975,685.107
48.9723975,668.125
48.9723975,651.1419999999999
48.9723975,515.217
48.9723975,498.21200000000005
48.9723975,481.199
48.9723975,342.23199999999997
48.9723975,327.759
48.9723975,311.88100000000003
48.9723975,1016.1210000000001
48.9723975,1002.3899999999999
48.9723975,980.0880000000001
48.9723975,854.731
48.9723975,837.859
48.9723975,820.953
48.9723975,685.251
48.9723975,668.27
48.9723975,651.289
48.9723975,515.418
48.9723975,498.42699999999996
48.9723975,481.432
48.9723975,343.615
48.9723975,329.394
48.9723975,313.571
0.4824999,10.012
0.4824999,9.877
0.4824999,9.657
0.4824999,8.422
0.4824999,8.254999999999999
0.4824999,8.089
0.4824999,6.752
0.4824999,6.584
0.4824999,6.417
0.4824999,5.079
0.4824999,4.9110000000000005
0.4824999,4.744
0.4824999,3.3859999999999997
0.4824999,3.246
0.4824999,3.09
0.4824999,9.91
0.4824999,9.748000000000001
0.4824999,9.574
0.4824999,8.418
0.4824999,8.252
0.4824999,8.086
0.4824999,6.75
0.4824999,6.583
0.4824999,6.415
0.4824999,5.0760000000000005
0.4824999,4.909
0.4824999,4.741
0.4824999,3.372
0.4824999,3.229
0.4824999,3.073
0.4824999,10.011
0.4824999,9.876
0.4824999,9.656
0.4824999,8.421
0.4824999,8.254999999999999
0.4824999,8.088
0.4824999,6.751
0.4824999,6.584
0.4824999,6.417
0.4824999,5.078
0.4824999,4.9110000000000005
0.4824999,4.743
0.4824999,3.3850000000000002
0.4824999,3.2449999999999997
0.4824999,3.089
0.4824999,10.012
0.4824999,9.877
0.4824999,9.657
0.4824999,8.422
0.4824999,8.254999999999999
0.4824999,8.089
0.4824999,6.752
0.4824999,6.584
0.4824999,6.417
0.4824999,5.079
0.4824999,4.9110000000000005
0.4824999,4.744
0.4824999,3.3859999999999997
0.4824999,3.246
0.4824999,3.09
0.4824999,9.91
0.4824999,9.748000000000001
0.4824999,9.574
0.4824999,8.418
0.4824999,8.252
0.4824999,8.086
0.4824999,6.75
0.4824999,6.583
0.4824999,6.415
0.4824999,5.0760000000000005
0.4824999,4.909
0.4824999,4.741
0.4824999,3.372
0.4824999,3.229
0.4824999,3.073
0.4824999,10.011
0.4824999,9.876
0.4824999,9.656
0.4824999,8.421
0.4824999,8.254999999999999
0.4824999,8.088
0.4824999,6.751
0.4824999,6.584
0.4824999,6.417
0.4824999,5.078
0.4824999,4.9110000000000005
0.4824999,4.743
0.4824999,3.3850000000000002
0.4824999,3.2449999999999997
0.4824999,3.089
49.0276269,1017.3039999999999
49.0276269,1003.569
49.0276269,981.2270000000001
49.0276269,855.7239999999999
49.0276269,838.833
49.0276269,821.909
49.0276269,686.06
49.0276269,669.061
49.0276269,652.062
49.0276269,516.0469999999999
49.0276269,499.03899999999993
49.0276269,482.027
49.0276269,344.055
49.0276269,329.8
49.0276269,313.938
49.0276269,1006.9300000000001
49.0276269,990.498
49.0276269,972.824
49.0276269,855.3299999999999
49.0276269,838.5139999999999
49.0276269,821.64
49.0276269,685.88
49.0276269,668.879
49.0276269,651.876
49.0276269,515.798
49.0276269,498.774
49.0276269,481.741
49.0276269,342.618
49.0276269,328.12899999999996
49.0276269,312.233
49.0276269,1017.267
49.0276269,1003.5210000000001
49.0276269,981.193
49.0276269,855.6949999999999
49.0276269,838.804
49.0276269,821.879
49.0276269,686.024
49.0276269,669.024
49.0276269,652.024
49.0276269,515.9989999999999
49.0276269,498.98900000000003
49.0276269,481.97499999999997
49.0276269,344.002
49.0276269,329.765
49.0276269,313.925
49.0276269,1017.3050000000001
49.0276269,1003.569
49.0276269,981.228
49.0276269,855.7239999999999
49.0276269,838.834
49.0276269,821.909
49.0276269,686.06
49.0276269,669.061
49.0276269,652.062
49.0276269,516.0469999999999
49.0276269,499.03899999999993
49.0276269,482.027
49.0276269,344.055
49.0276269,329.8
49.0276269,313.938
49.0276269,1006.9300000000001
49.0276269,990.498
49.0276269,972.824
49.0276269,855.3299999999999
49.0276269,838.5139999999999
49.0276269,821.64
49.0276269,685.88
49.0276269,668.879
49.0276269,651.876
49.0276269,515.798
49.0276269,498.774
49.0276269,481.741
49.0276269,342.618
49.0276269,328.12899999999996
49.0276269,312.233
49.0276269,1017.267
49.0276269,1003.52
49.0276269,981.193
49.0276269,855.6949999999999
49.0276269,838.804
49.0276269,821.879
49.0276269,686.023
49.0276269,669.024
